,LR,SVM,DT,RF,XGB,LGB,MLP,CNN,LSTM,GRU,Transformer,CNN_LSTM,CNN_Transformer,GAN
Start,2000-04-12,2000-04-12,2000-04-12,2000-04-12,2000-04-12,2000-04-12,2000-04-12,2000-05-11,2000-05-11,2000-05-11,2000-05-11,2000-05-11,2000-05-11,2000-05-11
End,2024-12-31,2024-12-31,2024-12-31,2024-12-31,2024-12-31,2024-12-31,2024-12-31,2024-12-31,2024-12-31,2024-12-31,2024-12-31,2024-12-31,2024-12-31,2024-12-31
Period,6201 days 00:00:00,6201 days 00:00:00,6201 days 00:00:00,6201 days 00:00:00,6201 days 00:00:00,6201 days 00:00:00,6201 days 00:00:00,6181 days 00:00:00,6181 days 00:00:00,6181 days 00:00:00,6181 days 00:00:00,6181 days 00:00:00,6181 days 00:00:00,6181 days 00:00:00
Total Return [%],102.82860699609314,111.43683856679446,102.28220513704862,112.47526087608658,96.3840655807228,102.83425373739549,115.90508057288041,99.84074360247398,212.55789866446057,166.89689957563274,112.02756616614116,133.24768300622662,121.32868783692881,68.57023235934079
Benchmark Return [%],173.3059214698155,173.3059214698155,173.3059214698155,173.3059214698155,173.3059214698155,173.3059214698155,173.3059214698155,170.7651867847191,170.7651867847191,170.7651867847191,170.7651867847191,170.7651867847191,170.7651867847191,170.7651867847191
Annualized Return [%],4.185122366891059,4.4493841766665785,4.171940913812522,4.496643334292148,3.9850761040908265,4.1960632760046135,4.557063267648252,4.0989386596368895,6.886766814855393,5.9392852597451675,4.441851198644537,5.099254793886231,4.758116551499292,2.8684175668378473
Annualized Volatility [%],13.148226147088687,13.261209043857423,12.883311113608938,12.947482994292118,13.075067986772249,13.000651390710454,13.058110426330314,13.169533552855528,13.105220551724845,13.182372424440748,13.158366707860864,13.247782586788292,13.454117650421368,15.223973070356063
Max Drawdown [%],31.72211580032563,31.230081388002144,28.690515495535454,28.81059307253796,30.11757931191618,29.236644953475867,28.482277072559672,30.213324917469667,28.637837516963362,29.819135904196152,30.637059859584955,29.49463999788337,33.12760308039863,45.356545902037624
Max Drawdown Duration,2760 days 10:17:08.571428576,2551 days 10:17:08.571428576,2633 days 17:08:34.285714272,2324 days 00:00:00,2532 days 00:00:00,2473 days 20:34:17.142857152,2556 days 20:34:17.142857152,2392 days 03:25:42.857142848,1090 days 20:34:17.142857136,1300 days 00:00:00,1991 days 17:08:34.285714272,1677 days 17:08:34.285714272,1932 days 06:51:25.714285728,2839 days 06:51:25.714285728
Sharpe Ratio,0.38003412888853727,0.3986457833028628,0.385003193128125,0.41032159607394336,0.3654670492884796,0.38418069878468397,0.41275050478962483,0.37367491426235316,0.5980178768175597,0.5192948683575193,0.4003166244335998,0.45128933945683736,0.41890939258912646,0.24995163853265914
Calmar Ratio,0.13479827655894538,0.148110482082278,0.1501916633036873,0.16159025546479724,0.1352379548058644,0.1465638412737686,0.16662049658131156,0.13985595930264713,0.2607158577169593,0.21057994993896686,0.15062171924188683,0.18411706088663388,0.14896923212336038,0.062066553565053084
Omega Ratio,1.0717061706968773,1.0756159292945748,1.0730453670243085,1.0774502277101552,1.0684888232785719,1.0721091327913752,1.0781407924762283,1.0696532166295776,1.1153314342752252,1.0992166045019014,1.0753631640151566,1.085333708548751,1.0787308357618883,1.0511151636493288
Sortino Ratio,0.5195568617590505,0.5456176545579924,0.526957895859648,0.5597030541544755,0.49737430550609013,0.5250440798032964,0.5647693758584263,0.5103895654444897,0.8314552799745628,0.7176234040624445,0.5508674531248745,0.6184245291928644,0.571035153355881,0.3400797062047994
Skew,-0.5593719738227294,-0.5496439087654552,-0.5402392396671368,-0.6080593281791372,-0.6162919844363698,-0.5307968921664205,-0.6115900121628893,-0.5877290082647476,-0.483733092236459,-0.513773314458049,-0.5239818916290037,-0.610907867014585,-0.7753125923750163,-0.9710241720125913
Kurtosis,9.42277720514566,9.672448019491767,9.31999414675504,9.484434172502848,9.425161880146034,8.827394319846347,9.627916791677933,9.38023258419788,9.428232013005308,9.699911511807557,9.83000527743132,10.369331218169943,12.380437117293853,27.635364904877488
Tail Ratio,0.9566874972282431,0.9569267047757918,0.9570481576624356,0.9438211389568653,0.9481177159846154,0.950543395024867,0.9781263669725159,0.9536451133993852,0.9813559339203692,0.9677339676512783,0.9524591456073652,0.9591515038178756,0.9581773968969938,0.9522615235357555
Common Sense Ratio,0.9965603138828175,0.9993723127335948,0.9968282500205426,0.9861547135861344,0.9857337151345023,0.9902846116096155,1.0225873876635048,0.9926134708452111,1.0491693887593772,1.0252306071567518,0.9946738228094057,1.0079869742088547,1.0036532832889722,0.9793132799722581
Value at Risk,-0.010897354700063413,-0.010931807930578925,-0.010684110271625186,-0.010864511892308037,-0.010885751526956382,-0.01081978121765265,-0.01072479247025238,-0.010997098288952864,-0.010802955876663025,-0.01092329602842182,-0.011010858124341024,-0.011023841127920016,-0.011112623214990182,-0.011775458134967639
Alpha,0.016091191199983763,0.018282716649021178,0.016792640127237548,0.019775363905913026,0.014358075998720521,0.016662030541067217,0.020052339748508712,0.014856191399571459,0.042287954634776734,0.032764608349971636,0.018168066277707173,0.024341218320505256,0.020257663002788657,-0.005479380714749975
Beta,0.4244433100009181,0.430990931938743,0.41043264911481475,0.41388010489210575,0.42058929960809915,0.4166019239506615,0.4193706185427257,0.4327339010512522,0.4305119448660949,0.4343948507871525,0.4330197550120583,0.43777701673262637,0.4500194112767142,0.572404397419039
